cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect2m_com;prom_mate2m_com;dif_lect2m_com;dif_mate2m_com;sigdif_lect2m_com;sigdif_mate2m_com;palu_eda_ins_lect2m_com;palu_eda_ele_lect2m_com;palu_eda_ade_lect2m_com;palu_eda_ins_mate2m_com;palu_eda_ele_mate2m_com;palu_eda_ade_mate2m_com;codigo_bbdd;fecha_bbdd;grado;agno
1;Región de Tarapacá;11;Iquique;1101;Iquique;11;Iquique;248;254;0;1;0;0;50.6;29.8;19.6;53.4;29.7;16.8;v12025;20260423;2m;2025
1;Región de Tarapacá;11;Iquique;1107;Alto Hospicio;11;Iquique;242;255;-3;3;0;0;56.3;28.1;15.6;52.1;30.6;17.3;v12025;20260423;2m;2025
1;Región de Tarapacá;14;Tamarugal;1401;Pozo Almonte;14;Tamarugal;245;261;4;19;0;1;52.7;30.6;16.7;47.1;35.8;17.1;v12025;20260423;2m;2025
1;Región de Tarapacá;14;Tamarugal;1402;Camińa;14;Tamarugal;224;222;-17;-4;-1;0;63.6;36.4;0;73.9;26.1;0;v12025;20260423;2m;2025
1;Región de Tarapacá;14;Tamarugal;1403;Colchane;14;Tamarugal;202;230;-19;8;-1;0;94.4;5.6;0;55.6;44.4;0;v12025;20260423;2m;2025
1;Región de Tarapacá;14;Tamarugal;1404;Huara;14;Tamarugal;208;200;-25;-14;-1;0;68.4;26.3;5.3;94.9;5.1;0;v12025;20260423;2m;2025
1;Región de Tarapacá;14;Tamarugal;1405;Pica;14;Tamarugal;245;266;-5;10;0;0;53.2;36.4;10.4;44.7;36.8;18.4;v12025;20260423;2m;2025
2;Región de Antofagasta;21;Antofagasta;2101;Antofagasta;21;Antofagasta;248;256;1;4;0;0;51;28;21;53.1;29;17.9;v12025;20260423;2m;2025
2;Región de Antofagasta;21;Antofagasta;2102;Mejillones;21;Antofagasta;224;219;-6;12;0;0;74.2;19.2;6.6;79.1;18.7;2.1;v12025;20260423;2m;2025
2;Región de Antofagasta;21;Antofagasta;2103;Sierra Gorda;21;Antofagasta;232;207;5;9;0;0;;;;90;10;0;v12025;20260423;2m;2025
2;Región de Antofagasta;21;Antofagasta;2104;Taltal;21;Antofagasta;253;258;10;-8;1;0;46.5;32.7;20.8;48.1;32.7;19.1;v12025;20260423;2m;2025
2;Región de Antofagasta;22;El Loa;2201;Calama;22;El Loa;252;265;1;0;0;0;47.4;32.6;19.9;44.6;35.2;20.2;v12025;20260423;2m;2025
2;Región de Antofagasta;22;El Loa;2202;Ollagüe;22;El Loa;282;331;;;;;;;;;;;v12025;20260423;2m;2025
2;Región de Antofagasta;22;El Loa;2203;San Pedro de Atacama;22;El Loa;234;247;21;23;1;1;60;25.3;14.7;53.9;37.3;8.8;v12025;20260423;2m;2025
2;Región de Antofagasta;23;Tocopilla;2301;Tocopilla;21;Antofagasta;233;234;13;8;1;0;63.3;22.8;13.9;65.4;26.7;7.9;v12025;20260423;2m;2025
2;Región de Antofagasta;23;Tocopilla;2302;María Elena;21;Antofagasta;233;260;-2;20;0;1;64.7;22.1;13.2;55.2;25.4;19.4;v12025;20260423;2m;2025
3;Región de Atacama;31;Copiapó;3101;Copiapó;31;Copiapo - Chanaral;241;251;1;12;0;1;55.3;26.2;18.6;56.9;27.8;15.3;v12025;20260423;2m;2025
3;Región de Atacama;31;Copiapó;3102;Caldera;31;Copiapo - Chanaral;227;223;1;0;0;0;63.9;24.9;11.2;75.4;19.8;4.8;v12025;20260423;2m;2025
3;Región de Atacama;31;Copiapó;3103;Tierra Amarilla;31;Copiapo - Chanaral;199;207;-2;-9;0;0;90.4;8.7;1;87;10.2;2.8;v12025;20260423;2m;2025
3;Región de Atacama;32;Chańaral;3201;Chańaral;31;Copiapo - Chanaral;237;224;18;-2;1;0;60.1;27.2;12.7;74;22.6;3.4;v12025;20260423;2m;2025
3;Región de Atacama;32;Chańaral;3202;Diego de Almagro;31;Copiapo - Chanaral;232;242;-6;8;0;0;63.5;25.1;11.4;62.3;25.7;12;v12025;20260423;2m;2025
3;Región de Atacama;33;Huasco;3301;Vallenar;32;Huasco - Vallenar;253;269;-8;0;-1;0;49.8;25.3;24.9;42.8;31.2;26;v12025;20260423;2m;2025
3;Región de Atacama;33;Huasco;3302;Alto del Carmen;32;Huasco - Vallenar;239;295;2;7;0;0;62.5;18.8;18.8;16.7;50;33.3;v12025;20260423;2m;2025
3;Región de Atacama;33;Huasco;3303;Freirina;32;Huasco - Vallenar;232;246;-5;9;0;0;64.3;28.6;7.1;54;35.6;10.3;v12025;20260423;2m;2025
3;Región de Atacama;33;Huasco;3304;Huasco;32;Huasco - Vallenar;219;221;-9;-9;0;0;69.2;24.4;6.4;78.8;20;1.2;v12025;20260423;2m;2025
4;Región de Coquimbo;41;Elqui;4101;La Serena;41;Elqui;255;267;1;6;0;0;44.3;30.9;24.8;45.6;31.4;23;v12025;20260423;2m;2025
4;Región de Coquimbo;41;Elqui;4102;Coquimbo;41;Elqui;247;254;-2;1;0;0;50;31.1;18.9;52;33.1;14.8;v12025;20260423;2m;2025
4;Región de Coquimbo;41;Elqui;4103;Andacollo;41;Elqui;253;270;-7;-22;0;-1;48.2;34.2;17.5;39.5;38.6;21.9;v12025;20260423;2m;2025
4;Región de Coquimbo;41;Elqui;4104;La Higuera;41;Elqui;215;232;0;2;0;0;77.4;22.6;0;71.4;17.9;10.7;v12025;20260423;2m;2025
4;Región de Coquimbo;41;Elqui;4105;Paihuano;41;Elqui;230;217;3;-1;0;0;58.1;25.6;16.3;81;16.7;2.4;v12025;20260423;2m;2025
4;Región de Coquimbo;41;Elqui;4106;Vicuńa;41;Elqui;251;252;4;-2;0;0;49;32.7;18.3;53;29.7;17.3;v12025;20260423;2m;2025
4;Región de Coquimbo;43;Limarí;4303;Monte Patria;42;Limari;234;243;10;-1;1;0;61.4;26.7;11.9;57.8;34.6;7.6;v12025;20260423;2m;2025
4;Región de Coquimbo;43;Limarí;4304;Punitaqui;42;Limari;227;233;-9;-4;0;0;64.6;18.5;16.9;72.4;16.4;11.2;v12025;20260423;2m;2025
4;Región de Coquimbo;43;Limarí;4305;Río Hurtado;42;Limari;248;235;15;17;0;0;63.6;27.3;9.1;72.7;22.7;4.5;v12025;20260423;2m;2025
4;Región de Coquimbo;42;Choapa;4201;Illapel;43;Choapa;236;237;4;2;0;0;59.3;25.6;15.2;62.8;28.7;8.5;v12025;20260423;2m;2025
4;Región de Coquimbo;42;Choapa;4202;Canela;43;Choapa;236;238;10;2;0;0;61.5;24.4;14.1;63.9;24.1;12;v12025;20260423;2m;2025
4;Región de Coquimbo;42;Choapa;4203;Los Vilos;43;Choapa;230;241;-1;-7;0;0;64.6;22.1;13.3;61.1;31.4;7.5;v12025;20260423;2m;2025
4;Región de Coquimbo;42;Choapa;4204;Salamanca;43;Choapa;232;241;-7;5;0;0;66;23.5;10.5;57;34.2;8.8;v12025;20260423;2m;2025
4;Región de Coquimbo;43;Limarí;4301;Ovalle;42;Limari;251;256;3;1;0;0;46.8;31.3;21.9;49;34.8;16.2;v12025;20260423;2m;2025
4;Región de Coquimbo;43;Limarí;4302;Combarbalá;42;Limari;241;244;15;14;1;0;50.8;37.7;11.5;61.7;28.1;10.2;v12025;20260423;2m;2025
5;Región de Valparaíso;51;Valparaíso;5101;Valparaíso;53;Valparaiso - Isla;245;255;7;6;1;0;52.2;29.5;18.4;51.6;33;15.4;v12025;20260423;2m;2025
5;Región de Valparaíso;51;Valparaíso;5102;Casablanca;53;Valparaiso - Isla;247;273;-5;27;0;1;51.3;30.3;18.5;40.8;33.6;25.6;v12025;20260423;2m;2025
5;Región de Valparaíso;51;Valparaíso;5103;Concón;53;Valparaiso - Isla;261;280;-2;-1;0;0;39;31.3;29.7;37.6;32.1;30.2;v12025;20260423;2m;2025
5;Región de Valparaíso;51;Valparaíso;5104;Juan Fernández;53;Valparaiso - Isla;234;198;;-34;;0;;;;100;0;0;v12025;20260423;2m;2025
5;Región de Valparaíso;51;Valparaíso;5105;Puchuncaví;53;Valparaiso - Isla;211;222;-14;1;-1;0;72.5;18.1;9.4;78.9;18;3.1;v12025;20260423;2m;2025
5;Región de Valparaíso;51;Valparaíso;5107;Quintero;53;Valparaiso - Isla;244;250;6;3;0;0;52;29.8;18.1;57.6;27.9;14.5;v12025;20260423;2m;2025
5;Región de Valparaíso;58;Marga Marga;5803;Olmué;51;Quillota - Petorca;230;218;12;3;1;0;67.3;20.9;11.8;82.5;14.6;2.9;v12025;20260423;2m;2025
5;Región de Valparaíso;58;Marga Marga;5804;Villa Alemana;53;Valparaiso - Isla;245;269;-5;2;0;0;49.5;29.3;21.2;42.6;34.9;22.5;v12025;20260423;2m;2025
5;Región de Valparaíso;57;San Felipe;5703;Llaillay;52;San Felipe - Los A;240;245;13;14;1;1;58.3;24.5;17.2;60.1;29.7;10.2;v12025;20260423;2m;2025
5;Región de Valparaíso;57;San Felipe;5704;Panquehue;52;San Felipe - Los A;262;298;9;64;0;1;32;46;22;25.5;42.6;31.9;v12025;20260423;2m;2025
5;Región de Valparaíso;57;San Felipe;5705;Putaendo;52;San Felipe - Los A;238;244;-6;4;0;0;56.4;23.4;20.2;59.6;28.7;11.7;v12025;20260423;2m;2025
5;Región de Valparaíso;57;San Felipe;5706;Santa María;52;San Felipe - Los A;235;228;11;13;1;0;61.5;26.6;11.9;68.5;25.9;5.6;v12025;20260423;2m;2025
5;Región de Valparaíso;58;Marga Marga;5801;Quilpué;53;Valparaiso - Isla;246;257;2;6;0;0;50.3;30.3;19.4;50;33.8;16.1;v12025;20260423;2m;2025
5;Región de Valparaíso;58;Marga Marga;5802;Limache;51;Quillota - Petorca;240;242;3;3;0;0;55.3;25.9;18.8;62;26.6;11.4;v12025;20260423;2m;2025
5;Región de Valparaíso;56;San Antonio;5603;Cartagena;54;San Antonio;238;264;2;16;0;1;58.8;24.4;16.8;51.7;22.5;25.8;v12025;20260423;2m;2025
5;Región de Valparaíso;56;San Antonio;5604;El Quisco;54;San Antonio;240;226;-13;-18;-1;-1;54.2;25;20.8;73.9;20.7;5.4;v12025;20260423;2m;2025
5;Región de Valparaíso;56;San Antonio;5605;El Tabo;54;San Antonio;239;223;-1;2;0;0;62.5;23.2;14.3;82.4;13.7;3.9;v12025;20260423;2m;2025
5;Región de Valparaíso;56;San Antonio;5606;Santo Domingo;54;San Antonio;259;263;-6;-3;0;0;39.2;32.9;27.8;48.4;28.4;23.2;v12025;20260423;2m;2025
5;Región de Valparaíso;57;San Felipe;5701;San Felipe;52;San Felipe - Los A;255;269;6;4;0;0;44.7;32.4;22.9;43.6;32.2;24.2;v12025;20260423;2m;2025
5;Región de Valparaíso;57;San Felipe;5702;Catemu;52;San Felipe - Los A;238;234;0;-22;0;-1;60.7;29.8;9.5;64.5;27.1;8.4;v12025;20260423;2m;2025
5;Región de Valparaíso;55;Quillota;5502;La Calera;51;Quillota - Petorca;243;255;-2;5;0;0;54.2;27.1;18.7;52.8;31.1;16.2;v12025;20260423;2m;2025
5;Región de Valparaíso;55;Quillota;5503;Hijuelas;51;Quillota - Petorca;232;232;6;14;0;0;66.4;19;14.6;66.7;27.3;6;v12025;20260423;2m;2025
5;Región de Valparaíso;55;Quillota;5504;La Cruz;51;Quillota - Petorca;236;226;-3;0;0;0;63.5;25.9;10.6;75;21.7;3.3;v12025;20260423;2m;2025
5;Región de Valparaíso;55;Quillota;5506;Nogales;51;Quillota - Petorca;243;242;2;4;0;0;54.9;27.9;17.3;57.4;32.9;9.7;v12025;20260423;2m;2025
5;Región de Valparaíso;56;San Antonio;5601;San Antonio;54;San Antonio;243;242;-2;-4;0;0;53.1;30.3;16.6;62;26.5;11.6;v12025;20260423;2m;2025
5;Región de Valparaíso;56;San Antonio;5602;Algarrobo;54;San Antonio;231;222;-5;-8;0;0;61.7;25;13.3;80.4;14.7;4.9;v12025;20260423;2m;2025
5;Región de Valparaíso;54;Petorca;5401;La Ligua;51;Quillota - Petorca;235;243;-2;-8;0;0;59.8;25.5;14.7;58.6;30.4;11.1;v12025;20260423;2m;2025
5;Región de Valparaíso;54;Petorca;5402;Cabildo;51;Quillota - Petorca;242;248;6;12;0;1;52.8;30.3;16.9;54.8;35.6;9.6;v12025;20260423;2m;2025
5;Región de Valparaíso;54;Petorca;5403;Papudo;51;Quillota - Petorca;202;219;-30;-12;-1;0;77.8;17.8;4.4;76.9;20.5;2.6;v12025;20260423;2m;2025
5;Región de Valparaíso;54;Petorca;5404;Petorca;51;Quillota - Petorca;243;240;-4;-1;0;0;55.7;33;11.4;63;29.3;7.6;v12025;20260423;2m;2025
5;Región de Valparaíso;54;Petorca;5405;Zapallar;51;Quillota - Petorca;250;263;-4;-6;0;0;48.1;32.6;19.4;44.7;37.1;18.2;v12025;20260423;2m;2025
5;Región de Valparaíso;55;Quillota;5501;Quillota;51;Quillota - Petorca;254;267;0;-3;0;0;44.8;31;24.2;43.5;33.3;23.2;v12025;20260423;2m;2025
5;Región de Valparaíso;51;Valparaíso;5109;Vińa del Mar;53;Valparaiso - Isla;253;267;-3;2;0;0;45.5;30.9;23.6;45.2;31.8;23;v12025;20260423;2m;2025
5;Región de Valparaíso;52;Isla de Pas;5201;Isla de Pascua;53;Valparaiso - Isla;236;236;-19;-15;-1;0;59.1;24.7;16.1;67.4;26.3;6.3;v12025;20260423;2m;2025
5;Región de Valparaíso;53;Los Andes;5301;Los Andes;52;San Felipe - Los A;251;258;0;4;0;0;47.2;32.3;20.5;47.9;36.5;15.5;v12025;20260423;2m;2025
5;Región de Valparaíso;53;Los Andes;5302;Calle Larga;52;San Felipe - Los A;231;261;0;5;0;0;61.7;27.5;10.8;48.5;33.9;17.5;v12025;20260423;2m;2025
5;Región de Valparaíso;53;Los Andes;5303;Rinconada;52;San Felipe - Los A;252;275;6;10;0;0;52.9;23.5;23.5;37.1;37.1;25.7;v12025;20260423;2m;2025
5;Región de Valparaíso;53;Los Andes;5304;San Esteban;52;San Felipe - Los A;210;208;3;-6;0;0;81.8;13.6;4.5;89.4;10.6;0;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6101;Rancagua;61;Cachapoal;252;265;0;3;0;0;46.6;30.8;22.6;47.4;30.1;22.6;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6102;Codegua;61;Cachapoal;237;232;5;20;0;1;56.4;33.7;9.9;67;29;4;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6103;Coinco;61;Cachapoal;237;218;-12;-17;0;0;64.5;29;6.5;81.3;18.8;0;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6104;Coltauco;61;Cachapoal;241;238;6;5;0;0;58;22.7;19.3;61.4;28.6;10;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6105;Dońihue;61;Cachapoal;249;260;-1;5;0;0;48.1;23.3;28.6;53.6;22.7;23.7;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6106;Graneros;61;Cachapoal;238;236;2;3;0;0;56;28.5;15.4;64.3;28.6;7.1;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6308;Placilla;62;Colchagua;247;224;-12;-3;0;0;;;;;;;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6309;Pumanque;62;Colchagua;214;247;-19;14;0;0;66.7;33.3;0;53.8;30.8;15.4;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6310;Santa Cruz;62;Colchagua;263;275;4;3;0;0;36.4;33.5;30.1;42.4;28;29.6;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6302;Chépica;62;Colchagua;240;242;4;7;0;0;56.8;27.3;15.9;59.3;28.4;12.3;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6303;Chimbarongo;62;Colchagua;245;251;2;9;0;0;49.2;31.7;19;58;24.8;17.2;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6304;Lolol;62;Colchagua;243;256;6;38;0;1;55;28.4;16.5;55.1;26.2;18.7;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6305;Nancagua;62;Colchagua;238;260;1;6;0;0;59.6;22.8;17.6;46.8;33.1;20.1;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6306;Palmilla;62;Colchagua;230;240;12;23;0;1;60;32.7;7.3;58.5;37.7;3.8;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6307;Peralillo;62;Colchagua;234;243;0;8;0;0;67.5;22.9;9.6;57;32.9;10.1;v12025;20260423;2m;2025
6;Región del Libertador;62;Cardenal Ca;6202;La Estrella;63;Cardenal Caro;241;257;11;-7;0;0;66.7;20.8;12.5;47.8;39.1;13;v12025;20260423;2m;2025
6;Región del Libertador;62;Cardenal Ca;6203;Litueche;63;Cardenal Caro;229;227;-22;-19;-1;-1;66.7;24.7;8.6;69.4;28.2;2.4;v12025;20260423;2m;2025
6;Región del Libertador;62;Cardenal Ca;6204;Marchihue;63;Cardenal Caro;227;224;-1;16;0;0;64.8;25.9;9.3;70.6;25.5;3.9;v12025;20260423;2m;2025
6;Región del Libertador;62;Cardenal Ca;6205;Navidad;63;Cardenal Caro;231;225;-2;-13;0;0;63.6;21.2;15.2;74.2;15.2;10.6;v12025;20260423;2m;2025
6;Región del Libertador;62;Cardenal Ca;6206;Paredones;63;Cardenal Caro;233;232;-1;1;0;0;67.3;23.1;9.6;69.8;26.4;3.8;v12025;20260423;2m;2025
6;Región del Libertador;63;Colchagua;6301;San Fernando;62;Colchagua;249;253;3;4;0;0;50.3;27.6;22.1;54.7;29.2;16;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6113;Pichidegua;61;Cachapoal;223;227;0;0;0;0;64.9;26.6;8.5;69.9;25.8;4.3;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6114;Quinta de Tilcoco;61;Cachapoal;251;234;6;16;0;1;50;29.2;20.8;64.5;30.6;4.8;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6115;Rengo;61;Cachapoal;253;261;2;9;0;1;46.3;32.1;21.6;49.2;31.5;19.3;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6116;Requínoa;61;Cachapoal;241;238;0;-17;0;-1;55.9;27.5;16.6;64.8;26.4;8.8;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6117;San Vicente;61;Cachapoal;250;259;7;6;1;0;47.8;30.9;21.3;47.8;35.2;17;v12025;20260423;2m;2025
6;Región del Libertador;62;Cardenal Ca;6201;Pichilemu;63;Cardenal Caro;237;243;-10;5;-1;0;56.8;28.6;14.6;59.7;28.4;11.8;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6107;Las Cabras;61;Cachapoal;237;233;4;3;0;0;63.3;22.4;14.2;68.6;25.7;5.7;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6108;Machalí;61;Cachapoal;268;296;-1;-1;0;0;35.1;31.2;33.8;30.2;30.6;39.2;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6109;Malloa;61;Cachapoal;211;212;-35;-19;-1;0;79.5;17.9;2.6;88.2;11.8;0;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6110;Mostazal;61;Cachapoal;227;227;4;13;0;0;67.5;22.1;10.4;76.5;18.5;4.9;v12025;20260423;2m;2025
6;Región del Libertador;61;Cachapoal;6111;Olivar;61;Cachapoal;247;254;-2;6;0;0;51.5;31;17.5;51.5;34.4;14.1;v12025;20260423;2m;2025
