cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect2m_com;prom_mate2m_com;dif_lect2m_com;dif_mate2m_com;sigdif_lect2m_com;sigdif_mate2m_com;palu_eda_ins_lect2m_com;palu_eda_ele_lect2m_com;palu_eda_ade_lect2m_com;palu_eda_ins_mate2m_com;palu_eda_ele_mate2m_com;palu_eda_ade_mate2m_com;codigo_bbdd;fecha_bbdd;grado;agno
6;Región del Libertador;61;Cachapoal;6112;Peumo;61;Cachapoal;235;232;6;-6;0;0;62.2;24.4;13.5;70.5;21.2;8.3;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7101;Talca;72;Talca;255;267;10;10;1;1;43.5;30.6;25.9;46.1;29.5;24.4;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7102;Constitución;72;Talca;264;281;6;21;0;1;37.4;34.1;28.5;32.1;42.6;25.3;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7103;Curepto;72;Talca;236;250;-15;-4;-1;0;51.5;37.9;10.6;51.6;35.9;12.5;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7104;Empedrado;72;Talca;241;229;29;-3;1;0;55.6;25.9;18.5;72;16;12;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7105;Maule;72;Talca;248;263;-1;12;0;1;53;30.6;16.4;48.6;29.4;22;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7106;Pelarco;72;Talca;225;225;36;14;1;0;69.8;26.4;3.8;74.5;25.5;0;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7403;Longaví;73;Linares;231;245;-5;13;0;0;67.2;21.3;11.5;54.3;33.1;12.6;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7404;Parral;73;Linares;249;263;8;15;1;1;48.4;29.7;21.9;46.9;31.7;21.5;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7405;Retiro;73;Linares;238;243;6;8;0;0;56.6;29.4;14;56;36.7;7.3;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7406;San Javier;73;Linares;273;290;14;-2;1;0;32.6;32.2;35.3;31.1;33.8;35.1;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7407;Villa Alegre;73;Linares;213;208;-9;-9;0;0;77.8;17.5;4.8;87.9;10.6;1.5;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7408;Yerbas Buenas;73;Linares;207;229;-18;5;-1;0;79.7;15;5.2;73.5;21.8;4.8;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7306;Romeral;71;Curico;237;225;4;-7;0;0;53.8;33;13.2;76;20.2;3.8;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7307;Sagrada Familia;71;Curico;209;217;-17;-1;-1;0;76.2;20.5;3.3;82;17.2;0.8;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7308;Teno;71;Curico;257;275;12;-3;1;0;44.8;31.6;23.6;43.1;29.3;27.6;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7309;Vichuquén;71;Curico;256;285;16;32;1;1;47.5;27.5;25;31.7;43.9;24.4;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7401;Linares;73;Linares;255;267;0;0;0;0;43.1;33.3;23.6;43.2;35.1;21.7;v12025;20260423;2m;2025
7;Región del Maule;74;Linares;7402;Colbún;73;Linares;217;227;12;15;1;1;72.2;20.4;7.4;67.9;30.3;1.8;v12025;20260423;2m;2025
7;Región del Maule;72;Cauquenes;7203;Pelluhue;74;Cauquenes;212;212;-20;-1;-1;0;72.6;21.4;6;82.4;12.9;4.7;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7301;Curicó;71;Curico;268;283;5;1;0;0;35.4;33.7;30.9;35.3;33.5;31.2;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7302;Hualańé;71;Curico;243;250;-6;-3;0;0;55.6;31.9;12.6;53.3;34.8;11.9;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7303;Licantén;71;Curico;249;278;-16;-5;-1;0;51.1;23.3;25.6;31.7;39;29.3;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7304;Molina;71;Curico;236;241;-1;10;0;1;56.9;29.9;13.2;59.6;30.2;10.2;v12025;20260423;2m;2025
7;Región del Maule;73;Curicó;7305;Rauco;71;Curico;237;239;9;20;0;0;68.8;28.1;3.1;62.5;28.1;9.4;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7107;Pencahue;72;Talca;210;202;12;-2;0;0;72;24;4;92.3;7.7;0;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7108;Río Claro;72;Talca;240;245;10;-2;0;0;56.8;29.5;13.6;55.6;33.3;11.1;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7109;San Clemente;72;Talca;227;229;-6;-2;0;0;67.4;24.2;8.4;71.9;21.6;6.5;v12025;20260423;2m;2025
7;Región del Maule;71;Talca;7110;San Rafael;72;Talca;;;;;;;;;;;;;v12025;20260423;2m;2025
7;Región del Maule;72;Cauquenes;7201;Cauquenes;74;Cauquenes;255;260;10;8;1;0;45.1;33.4;21.5;48.4;33.4;18.2;v12025;20260423;2m;2025
7;Región del Maule;72;Cauquenes;7202;Chanco;74;Cauquenes;207;217;-18;-9;-1;0;80.9;12.8;6.4;76.1;21.7;2.2;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8101;Concepción;83;Concepcion;255;274;4;6;0;0;42.9;31.5;25.6;39.8;35.1;25.2;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8102;Coronel;83;Concepcion;243;252;3;9;0;1;53.5;30.4;16.1;54.6;31.1;14.2;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8103;Chiguayante;83;Concepcion;259;275;7;4;1;0;40.4;32.3;27.3;40.9;32.6;26.5;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8104;Florida;83;Concepcion;234;234;2;0;0;0;61.5;26.9;11.5;64.8;30.5;4.8;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8105;Hualqui;83;Concepcion;216;235;-15;-2;-1;0;71.2;16.3;12.5;69.9;20.4;9.7;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8106;Lota;83;Concepcion;245;238;1;6;0;0;52.2;31.1;16.7;64;27.7;8.3;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8312;Tucapel;82;Bio Bio;241;234;-4;-2;0;0;58.3;30;11.7;66.7;25;8.3;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8313;Yumbel;82;Bio Bio;239;245;-5;1;0;0;58.1;29;12.9;57;33.7;9.2;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8314;Alto Biobío;82;Bio Bio;203;219;-8;15;0;0;85.2;14.8;0;81.5;18.5;0;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8306;Nacimiento;82;Bio Bio;247;254;6;5;0;0;51.3;32.3;16.4;50.9;36.5;12.6;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8307;Negrete;82;Bio Bio;245;233;16;10;1;0;54.7;32;13.3;66.2;26.8;7;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8308;Quilaco;82;Bio Bio;247;237;24;8;1;0;48.4;32.3;19.4;58.3;36.1;5.6;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8309;Quilleco;82;Bio Bio;238;239;17;18;1;1;48.4;38.7;12.9;58.8;33.8;7.4;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8310;San Rosendo;82;Bio Bio;249;239;-8;-21;0;0;42.9;38.1;19;59.1;36.4;4.5;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8311;Santa Bárbara;82;Bio Bio;233;237;6;5;0;0;61.8;27.1;11.2;65.6;26.3;8.1;v12025;20260423;2m;2025
8;Región del Biobío;82;Arauco;8207;Tirúa;84;Arauco;221;251;-17;35;-1;1;74.6;22;3.4;44.4;46.3;9.3;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8301;Los Ángeles;82;Bio Bio;252;265;2;3;0;0;46.7;31.5;21.9;44.7;34.9;20.4;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8302;Antuco;82;Bio Bio;263;266;24;41;1;1;33.3;50;16.7;45.5;27.3;27.3;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8303;Cabrero;82;Bio Bio;246;256;2;2;0;0;54.9;27.1;18;47.4;36.7;15.9;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8304;Laja;82;Bio Bio;241;255;-1;5;0;0;55.6;25.4;19;52.6;31.2;16.2;v12025;20260423;2m;2025
8;Región del Biobío;83;Biobío;8305;Mulchén;82;Bio Bio;247;245;7;12;0;1;52.7;27.9;19.4;56;34.2;9.7;v12025;20260423;2m;2025
8;Región del Biobío;82;Arauco;8201;Lebu;84;Arauco;258;252;6;-2;0;0;45.3;27.5;27.2;55.8;26.5;17.7;v12025;20260423;2m;2025
8;Región del Biobío;82;Arauco;8202;Arauco;84;Arauco;245;258;13;12;1;1;48.5;32.2;19.3;51.6;32.3;16.1;v12025;20260423;2m;2025
8;Región del Biobío;82;Arauco;8203;Cańete;84;Arauco;263;273;9;6;1;0;37.2;35.6;27.2;39.7;36.5;23.8;v12025;20260423;2m;2025
8;Región del Biobío;82;Arauco;8204;Contulmo;84;Arauco;231;223;0;-5;0;0;63.8;20.7;15.5;72.9;25.4;1.7;v12025;20260423;2m;2025
8;Región del Biobío;82;Arauco;8205;Curanilahue;84;Arauco;237;245;7;3;0;0;56.8;29.2;14.1;63.8;25;11.2;v12025;20260423;2m;2025
8;Región del Biobío;82;Arauco;8206;Los Álamos;84;Arauco;243;244;3;9;0;0;52.3;31.2;16.5;61.7;28.2;10.2;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8107;Penco;83;Concepcion;238;243;1;9;0;0;57;27.9;15.1;58.3;29.9;11.8;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8108;San Pedro de la Paz;83;Concepcion;260;288;-1;-1;0;0;41.4;29.1;29.5;34.4;28.4;37.2;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8109;Santa Juana;83;Concepcion;225;240;-8;-4;0;0;64.1;23.5;12.4;62;28.7;9.4;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8110;Talcahuano;83;Concepcion;249;257;3;4;0;0;49.1;29.1;21.7;51;32.7;16.3;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8111;Tomé;83;Concepcion;242;247;4;-7;0;0;54.3;27.6;18.1;59.8;24.8;15.5;v12025;20260423;2m;2025
8;Región del Biobío;81;Concepción;8112;Hualpén;83;Concepcion;243;265;-5;1;0;0;52;27.8;20.2;47.1;31.1;21.8;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9101;Temuco;92;Cautin Norte;253;265;5;5;0;0;46.5;29.1;24.4;45.4;32.3;22.3;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9102;Carahue;92;Cautin Norte;235;231;11;8;1;0;61.3;24.8;14;68.2;25.4;6.5;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9103;Cunco;92;Cautin Norte;233;240;-7;5;0;0;59.6;28.3;12.1;59.8;31.8;8.4;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9104;Curarrehue;93;Cautin Sur;218;211;15;2;1;0;76.5;17.6;5.9;86.1;13.9;0;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9105;Freire;93;Cautin Sur;213;218;-19;-6;-1;0;73.5;17.7;8.8;78.2;17.6;4.2;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9106;Galvarino;92;Cautin Norte;219;235;-11;-3;-1;0;73.9;19.7;6.3;65.9;27.5;6.5;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9210;Traiguén;91;Malleco;237;247;-1;-2;0;0;59.1;26.2;14.7;59.4;25;15.6;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9211;Victoria;91;Malleco;238;245;-3;6;0;0;58;26.3;15.7;59.6;29.3;11.1;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9204;Ercilla;91;Malleco;200;199;-39;-11;-1;0;83.3;16.7;0;94.4;5.6;0;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9205;Lonquimay;91;Malleco;221;230;10;12;0;0;71.2;22.1;6.7;70.4;24.1;5.6;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9206;Los Sauces;91;Malleco;233;226;8;-2;0;0;58.8;23.5;17.6;69.8;27.9;2.3;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9207;Lumaco;91;Malleco;217;217;37;22;1;1;77.6;18.4;4.1;80.4;19.6;0;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9208;Purén;91;Malleco;233;249;-2;16;0;1;57.9;29.4;12.7;53.8;31.5;14.6;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9209;Renaico;91;Malleco;232;222;-3;-17;0;0;66.7;24;9.3;77.1;20;2.9;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9119;Vilcún;92;Cautin Norte;246;258;18;27;1;1;50.7;34;15.3;47.3;38.5;14.2;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9120;Villarrica;93;Cautin Sur;249;262;-1;7;0;0;48.8;30.3;21;45.7;34.1;20.2;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9121;Cholchol;92;Cautin Norte;237;252;-14;-8;-1;0;59.2;26.6;14.1;51.9;34.6;13.5;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9201;Angol;91;Malleco;253;265;8;7;1;0;48.3;31.4;20.3;45.9;33.1;21;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9202;Collipulli;91;Malleco;215;224;-3;-3;0;0;72.8;18.5;8.7;77.1;19.2;3.8;v12025;20260423;2m;2025
9;Región de La Araucaní;92;Malleco;9203;Curacautín;91;Malleco;227;236;1;8;0;0;62.7;28.6;8.6;64.1;29.9;6;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9113;Perquenco;92;Cautin Norte;216;215;-18;-11;-1;0;77.1;20;2.9;83.5;13.6;2.9;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9114;Pitrufquén;93;Cautin Sur;247;258;-6;-5;0;0;50.4;34.9;14.8;46.9;36.7;16.4;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9115;Pucón;93;Cautin Sur;259;260;14;22;1;1;40.8;31.8;27.4;46;37.2;16.7;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9116;Saavedra;92;Cautin Norte;204;215;6;5;0;0;85.4;8.3;6.3;80.4;17.4;2.2;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9117;Teodoro Schmidt;93;Cautin Sur;228;237;-10;5;-1;0;65.5;26.5;8;62.2;32.4;5.4;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9118;Toltén;93;Cautin Sur;237;271;4;34;0;1;58;31.9;10.1;39;28.8;32.2;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9107;Gorbea;93;Cautin Sur;239;241;18;25;1;1;55.7;31.8;12.5;56.3;36.8;6.9;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9108;Lautaro;92;Cautin Norte;228;234;5;6;0;0;64.1;25;10.9;68.3;22.5;9.2;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9109;Loncoche;93;Cautin Sur;234;247;0;-3;0;0;60.4;27.2;12.4;58.3;25;16.7;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9110;Melipeuco;92;Cautin Norte;247;232;9;-1;0;0;56.8;25.9;17.3;71.3;22.5;6.3;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9111;Nueva Imperial;92;Cautin Norte;225;231;-2;2;0;0;67.5;22.7;9.8;66.9;26.1;6.9;v12025;20260423;2m;2025
9;Región de La Araucaní;91;Cautín;9112;Padre las Casas;93;Cautin Sur;234;240;5;-5;0;0;60.4;27.1;12.5;59.3;33.9;6.7;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10101;Puerto Montt;101;Llanquihue;250;260;0;4;0;0;47.3;31.4;21.3;49;31.8;19.2;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10102;Calbuco;101;Llanquihue;229;232;2;-5;0;0;64.7;25.7;9.5;69;24.3;6.6;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10103;Cochamó;101;Llanquihue;221;243;-24;-4;-1;0;76.7;13.3;10;62.1;31;6.9;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10104;Fresia;101;Llanquihue;228;226;6;6;0;0;67.2;20.9;11.9;72;20.5;7.6;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10105;Frutillar;101;Llanquihue;239;236;-5;-8;0;0;57.3;26.7;16;69.6;22.8;7.6;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10106;Los Muermos;101;Llanquihue;232;241;2;-4;0;0;64;21.3;14.7;61;28.9;10.1;v12025;20260423;2m;2025
10;Región de Los Lagos;103;Osorno;10306;San Juan de la Costa;103;Osorno;244;239;1;16;0;0;50;34.3;15.7;62.2;29.7;8.1;v12025;20260423;2m;2025
10;Región de Los Lagos;103;Osorno;10307;San Pablo;103;Osorno;219;226;-13;-5;-1;0;75.3;18.2;6.5;68.6;28.6;2.9;v12025;20260423;2m;2025
10;Región de Los Lagos;104;Palena;10401;Chaitén;104;Palena;253;261;36;25;1;1;50.9;35.8;13.2;47.1;39.2;13.7;v12025;20260423;2m;2025
10;Región de Los Lagos;104;Palena;10402;Futaleufú;104;Palena;226;257;-34;-5;-1;0;56;36;8;40;48;12;v12025;20260423;2m;2025
10;Región de Los Lagos;104;Palena;10403;Hualaihué;101;Llanquihue;234;233;4;23;0;1;63.6;24;12.4;68.7;23.7;7.6;v12025;20260423;2m;2025
10;Región de Los Lagos;104;Palena;10404;Palena;104;Palena;230;242;-11;-4;0;0;59.3;29.6;11.1;60.7;28.6;10.7;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10210;Quinchao;102;Chiloe;256;242;11;-8;1;0;45;34.3;20.7;58.7;32.9;8.4;v12025;20260423;2m;2025
10;Región de Los Lagos;103;Osorno;10301;Osorno;103;Osorno;255;267;3;6;0;0;42.7;32.5;24.8;45.4;31.9;22.7;v12025;20260423;2m;2025
10;Región de Los Lagos;103;Osorno;10302;Puerto Octay;103;Osorno;231;230;3;-14;0;0;66;18.1;16;63.8;25.5;10.6;v12025;20260423;2m;2025
10;Región de Los Lagos;103;Osorno;10303;Purranque;103;Osorno;244;247;-1;6;0;0;53.5;27.3;19.2;58;30.4;11.6;v12025;20260423;2m;2025
10;Región de Los Lagos;103;Osorno;10304;Puyehue;103;Osorno;232;253;-8;-37;0;-1;62.1;27.6;10.3;51.7;32.2;16.1;v12025;20260423;2m;2025
10;Región de Los Lagos;103;Osorno;10305;Río Negro;103;Osorno;238;235;4;3;0;0;60.7;26.4;12.9;65.9;26.8;7.3;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10204;Curaco de Vélez;102;Chiloe;235;243;-3;8;0;0;65.4;25;9.6;54.7;37.7;7.5;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10205;Dalcahue;102;Chiloe;224;228;-2;-7;0;0;73.4;20.3;6.3;65.7;28.6;5.7;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10206;Puqueldón;102;Chiloe;238;293;-19;2;-1;0;66.7;22.2;11.1;31.3;43.8;25;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10207;Queilén;102;Chiloe;243;269;-15;-28;-1;-1;54.8;32.3;12.9;34.5;48.3;17.2;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10208;Quellón;102;Chiloe;228;242;-8;12;0;1;65.3;21.3;13.4;61.9;29.1;9;v12025;20260423;2m;2025
