cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect2m_com;prom_mate2m_com;dif_lect2m_com;dif_mate2m_com;sigdif_lect2m_com;sigdif_mate2m_com;palu_eda_ins_lect2m_com;palu_eda_ele_lect2m_com;palu_eda_ade_lect2m_com;palu_eda_ins_mate2m_com;palu_eda_ele_mate2m_com;palu_eda_ade_mate2m_com;codigo_bbdd;fecha_bbdd;grado;agno
10;Región de Los Lagos;102;Chiloé;10209;Quemchi;102;Chiloe;243;221;44;7;1;0;51.7;27.6;20.7;84.6;11.5;3.8;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10107;Llanquihue;101;Llanquihue;232;252;-6;5;0;0;61.8;21.6;16.7;51.5;33;15.5;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10108;Maullín;101;Llanquihue;211;227;-4;15;0;0;78;17.4;4.6;74.6;19.3;6.1;v12025;20260423;2m;2025
10;Región de Los Lagos;101;Llanquihue;10109;Puerto Varas;101;Llanquihue;253;269;7;6;0;0;44;30.4;25.6;45.7;27.6;26.7;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10201;Castro;102;Chiloe;242;256;1;8;0;0;55.6;26.8;17.6;49.9;35.6;14.5;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10202;Ancud;102;Chiloe;239;244;9;-2;1;0;59.1;22.8;18.1;60.6;28;11.4;v12025;20260423;2m;2025
10;Región de Los Lagos;102;Chiloé;10203;Chonchi;102;Chiloe;236;242;11;6;1;0;62.1;24.2;13.7;59.1;34.2;6.7;v12025;20260423;2m;2025
11;Región de Aysén del G;111;Coyhaique;11101;Coyhaique;111;Coyhaique;243;259;-7;3;0;0;55.3;25.6;19.1;47.7;35.1;17.2;v12025;20260423;2m;2025
11;Región de Aysén del G;111;Coyhaique;11102;Lago Verde;111;Coyhaique;;;;;;;;;;;;;v12025;20260423;2m;2025
11;Región de Aysén del G;112;Aysén;11201;Aysén;111;Coyhaique;252;269;3;8;0;0;47.4;31.8;20.9;42.2;33.3;24.5;v12025;20260423;2m;2025
11;Región de Aysén del G;112;Aysén;11202;Cisnes;111;Coyhaique;239;237;6;-3;0;0;49.1;33.3;17.5;67.9;26.4;5.7;v12025;20260423;2m;2025
11;Región de Aysén del G;112;Aysén;11203;Guaitecas;111;Coyhaique;261;256;20;27;1;0;56.3;18.8;25;47.4;42.1;10.5;v12025;20260423;2m;2025
11;Región de Aysén del G;113;Capitán Pra;11301;Cochrane;111;Coyhaique;261;281;-11;13;0;0;45;25;30;28.9;37.8;33.3;v12025;20260423;2m;2025
11;Región de Aysén del G;113;Capitán Pra;11302;O'higgins;111;Coyhaique;233;249;-37;22;-1;0;;;;;;;v12025;20260423;2m;2025
11;Región de Aysén del G;113;Capitán Pra;11303;Tortel;111;Coyhaique;;;;;;;;;;;;;v12025;20260423;2m;2025
11;Región de Aysén del G;114;General Car;11401;Chile Chico;111;Coyhaique;244;251;-10;-15;0;0;52.5;27.5;20;61.5;28.2;10.3;v12025;20260423;2m;2025
11;Región de Aysén del G;114;General Car;11402;Río Ibáńez;111;Coyhaique;248;248;5;23;0;0;60;13.3;26.7;62.5;25;12.5;v12025;20260423;2m;2025
12;Región de Magallanes;121;Magallanes;12101;Punta Arenas;121;Magallanes;246;257;-3;-5;0;0;50.1;30.6;19.3;50.5;32.9;16.7;v12025;20260423;2m;2025
12;Región de Magallanes;121;Magallanes;12102;Laguna Blanca;121;Magallanes;;;;;;;;;;;;;v12025;20260423;2m;2025
12;Región de Magallanes;121;Magallanes;12103;Río Verde;121;Magallanes;;;;;;;;;;;;;v12025;20260423;2m;2025
12;Región de Magallanes;121;Magallanes;12104;San Gregorio;121;Magallanes;;;;;;;;;;;;;v12025;20260423;2m;2025
12;Región de Magallanes;122;Antártica C;12201;Cabo de Hornos;121;Magallanes;262;294;6;13;0;0;30;60;10;30;25;45;v12025;20260423;2m;2025
12;Región de Magallanes;122;Antártica C;12202;Antártica;121;Magallanes;;;;;;;;;;;;;v12025;20260423;2m;2025
12;Región de Magallanes;123;Tierra del;12301;Porvenir;121;Magallanes;249;230;7;11;0;0;50.9;29.8;19.3;71.7;22.6;5.7;v12025;20260423;2m;2025
12;Región de Magallanes;123;Tierra del;12302;Primavera;121;Magallanes;;;;;;;;;;;;;v12025;20260423;2m;2025
12;Región de Magallanes;123;Tierra del;12303;Timaukel;121;Magallanes;;;;;;;;;;;;;v12025;20260423;2m;2025
12;Región de Magallanes;124;Última Espe;12401;Natales;121;Magallanes;235;242;-3;0;0;0;61.9;24.1;14.1;61.9;28.4;9.7;v12025;20260423;2m;2025
12;Región de Magallanes;124;Última Espe;12402;Torres del Paine;121;Magallanes;;;;;;;;;;;;;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13101;Santiago;131;Centro;257;268;1;4;0;0;42.2;31.4;26.4;43.3;34.2;22.6;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13102;Cerrillos;134;Poniente;240;258;-3;6;0;0;55.9;26.1;18.1;51.4;30.6;17.9;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13103;Cerro Navia;134;Poniente;240;248;9;12;1;1;57;26.7;16.3;59;26.6;14.5;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13104;Conchalí;137;Norte;234;239;-11;-6;-1;0;62.3;26.8;11;64.3;25.6;10.1;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13105;El Bosque;132;Sur;248;259;0;1;0;0;49.7;29.5;20.9;49.4;33.9;16.7;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13106;Estación Central;134;Poniente;246;257;5;10;0;1;54.4;25.4;20.2;52.3;29.1;18.5;v12025;20260423;2m;2025
13;Región metropolitana;136;Talagante;13602;El Monte;135;Talagante;234;232;-4;3;0;0;60;27;13;71.4;23.2;5.4;v12025;20260423;2m;2025
13;Región metropolitana;136;Talagante;13603;Isla de Maipo;135;Talagante;244;249;1;2;0;0;53.5;28.8;17.7;54.7;32.4;12.9;v12025;20260423;2m;2025
13;Región metropolitana;136;Talagante;13604;Padre Hurtado;135;Talagante;250;264;1;11;0;1;47.8;32.2;20;42.4;38.6;19;v12025;20260423;2m;2025
13;Región metropolitana;136;Talagante;13605;Peńaflor;135;Talagante;242;246;-2;6;0;0;53.2;30.5;16.3;56.7;31.8;11.5;v12025;20260423;2m;2025
13;Región metropolitana;135;Melipilla;13501;Melipilla;135;Talagante;251;263;4;0;0;0;47.8;28.5;23.7;46.9;32.2;20.9;v12025;20260423;2m;2025
13;Región metropolitana;135;Melipilla;13502;Alhué;135;Talagante;223;211;14;3;1;0;67.1;25.7;7.1;82.7;17.3;0;v12025;20260423;2m;2025
13;Región metropolitana;135;Melipilla;13503;Curacaví;135;Talagante;239;248;5;10;0;1;55.2;27.2;17.6;57.4;26.4;16.2;v12025;20260423;2m;2025
13;Región metropolitana;135;Melipilla;13504;María Pinto;135;Talagante;233;246;2;17;0;1;59.2;28;12.8;55.5;32.8;11.8;v12025;20260423;2m;2025
13;Región metropolitana;135;Melipilla;13505;San Pedro;135;Talagante;203;211;3;-7;0;0;79.2;14.6;6.3;81.8;16.4;1.8;v12025;20260423;2m;2025
13;Región metropolitana;136;Talagante;13601;Talagante;135;Talagante;257;271;4;6;0;0;43.2;29.9;26.9;42.2;32.7;25.1;v12025;20260423;2m;2025
13;Región metropolitana;133;Chacabuco;13302;Lampa;137;Norte;239;251;-5;-2;0;0;57.8;26;16.2;58.3;24.4;17.3;v12025;20260423;2m;2025
13;Región metropolitana;133;Chacabuco;13303;Tiltil;137;Norte;233;226;1;3;0;0;65;22.5;12.5;76.4;17.6;6;v12025;20260423;2m;2025
13;Región metropolitana;134;Maipo;13401;San Bernardo;132;Sur;247;258;1;4;0;0;49.6;30.2;20.2;50.9;29.4;19.7;v12025;20260423;2m;2025
13;Región metropolitana;134;Maipo;13402;Buin;132;Sur;247;258;4;9;0;1;49.7;29.2;21.2;51.6;28.5;19.9;v12025;20260423;2m;2025
13;Región metropolitana;134;Maipo;13403;Calera de Tango;132;Sur;252;274;-1;7;0;0;47.4;24.1;28.5;46.5;23.9;29.6;v12025;20260423;2m;2025
13;Región metropolitana;134;Maipo;13404;Paine;132;Sur;244;257;-6;-2;0;0;51.8;28.2;19.9;52.3;28.4;19.3;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13131;San Ramón;132;Sur;246;269;-1;6;0;0;51.3;28.8;19.9;45.2;31.4;23.4;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13132;Vitacura;133;Oriente;292;344;3;8;0;1;15.9;30.9;53.2;8.2;20.4;71.4;v12025;20260423;2m;2025
13;Región metropolitana;132;Cordillera;13201;Puente Alto;136;Cordillera;252;265;-1;2;0;0;47;29.3;23.7;45.8;33.5;20.8;v12025;20260423;2m;2025
13;Región metropolitana;132;Cordillera;13202;Pirque;136;Cordillera;245;247;-5;3;0;0;55.9;25.4;18.8;54.4;32;13.6;v12025;20260423;2m;2025
13;Región metropolitana;132;Cordillera;13203;San José de Maipo;136;Cordillera;219;216;-18;-10;-1;0;75;17.6;7.4;82.3;14.9;2.8;v12025;20260423;2m;2025
13;Región metropolitana;133;Chacabuco;13301;Colina;137;Norte;262;292;0;5;0;0;39.3;29.4;31.3;35.2;25.3;39.5;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13125;Quilicura;137;Norte;256;269;2;5;0;0;42.7;30.5;26.8;45.2;29.7;25.1;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13126;Quinta Normal;134;Poniente;240;252;5;6;0;0;56.1;27.4;16.5;53.8;31.8;14.4;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13127;Recoleta;137;Norte;247;258;3;6;0;0;51.8;29.3;18.9;49.8;31.5;18.7;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13128;Renca;134;Poniente;243;262;0;3;0;0;54.9;28.3;16.9;47.7;32.5;19.8;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13129;San Joaquín;131;Centro;240;249;-2;5;0;0;54.8;29.9;15.4;53.9;33;13.1;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13130;San Miguel;131;Centro;254;261;2;5;0;0;45.4;29.4;25.2;49.4;31;19.5;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13119;Maipú;134;Poniente;256;271;-2;-2;0;0;43;30.4;26.6;43.6;30.7;25.7;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13120;Ńuńoa;133;Oriente;262;284;-2;2;0;0;38.5;30.1;31.4;35.1;31.9;33;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13121;Pedro Aguirre Cerda;131;Centro;241;245;-2;5;0;0;56.7;25.5;17.8;58.3;30.2;11.6;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13122;Peńalolén;133;Oriente;255;275;-3;6;0;0;43.6;30.9;25.5;41.6;31.6;26.9;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13123;Providencia;133;Oriente;277;302;-1;7;0;1;26;33;41;26.2;31.2;42.6;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13124;Pudahuel;134;Poniente;252;271;4;7;0;1;44.5;32.9;22.6;41.3;33.1;25.7;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13113;La Reina;133;Oriente;272;301;2;1;0;0;30.6;30.9;38.5;27.8;29.2;42.9;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13114;Las Condes;133;Oriente;285;329;4;7;0;1;20.5;31.3;48.2;13.9;25.3;60.8;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13115;Lo Barnechea;133;Oriente;285;339;1;8;0;1;19.7;33.9;46.5;13.2;20.1;66.7;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13116;Lo Espejo;132;Sur;232;244;-13;0;-1;0;63.5;22.1;14.4;60.7;27.9;11.4;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13117;Lo Prado;134;Poniente;228;230;-9;-14;-1;-1;64.3;25.4;10.2;70.2;22.6;7.3;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13118;Macul;133;Oriente;257;279;-4;4;0;0;39.8;33.2;27;39.6;29.2;31.2;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13107;Huechuraba;137;Norte;268;288;1;-2;0;0;35.2;27;37.7;36.5;27;36.5;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13108;Independencia;137;Norte;256;259;-2;4;0;0;42.7;31.7;25.6;48.5;35;16.5;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13109;La Cisterna;132;Sur;245;255;2;8;0;1;51.5;30.6;17.9;51.1;34.4;14.5;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13110;La Florida;136;Cordillera;258;271;0;2;0;0;42.3;29.9;27.9;42.9;31.5;25.6;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13111;La granja;132;Sur;242;256;0;-2;0;0;52.8;30.1;17.1;51;32.5;16.6;v12025;20260423;2m;2025
13;Región metropolitana;131;Santiago;13112;La Pintana;136;Cordillera;239;252;-3;7;0;0;58.5;26.9;14.6;55.3;29.2;15.6;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14101;Valdivia;141;Valdivia;252;263;0;6;0;0;46.4;29.2;24.4;46.6;32;21.4;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14102;Corral;141;Valdivia;229;236;6;18;0;0;68;16;16;57.1;40.5;2.4;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14103;Lanco;141;Valdivia;246;247;6;9;0;0;52.6;28.1;19.3;56.4;30.7;12.9;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14104;Los Lagos;141;Valdivia;240;226;18;4;1;0;55.5;28.1;16.4;71.2;25.3;3.4;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14105;Máfil;141;Valdivia;228;215;-2;-11;0;0;67;23.1;9.9;78.7;16;5.3;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14106;Mariquina;141;Valdivia;238;231;2;0;0;0;58.6;28.7;12.7;70.4;24.4;5.2;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14107;Paillaco;141;Valdivia;245;240;4;8;0;0;50.2;29;20.8;59.6;30.4;10;v12025;20260423;2m;2025
14;Región de los ríos;141;Valdivia;14108;Panguipulli;141;Valdivia;246;257;1;2;0;0;51.2;28.6;20.2;48.7;34.9;16.3;v12025;20260423;2m;2025
14;Región de los ríos;142;Del Ranco;14201;La Unión;142;Ranco;252;264;-3;-8;0;-1;48.1;31;20.9;44.3;36;19.7;v12025;20260423;2m;2025
14;Región de los ríos;142;Del Ranco;14202;Futrono;142;Ranco;231;235;4;14;0;1;60.5;26.8;12.7;67.2;25.5;7.4;v12025;20260423;2m;2025
14;Región de los ríos;142;Del Ranco;14203;Lago Ranco;142;Ranco;256;248;15;2;1;0;43.8;34.7;21.5;56;33.6;10.3;v12025;20260423;2m;2025
14;Región de los ríos;142;Del Ranco;14204;Río Bueno;142;Ranco;252;248;8;9;0;0;47.7;30.5;21.9;54.1;35.5;10.4;v12025;20260423;2m;2025
15;Región de arica y par;151;Arica;15101;Arica;151;Arica;253;271;2;-1;0;0;45.7;31.2;23.1;41.3;34.5;24.2;v12025;20260423;2m;2025
15;Región de arica y par;151;Arica;15102;Camarones;151;Arica;248;243;26;17;0;0;54.5;27.3;18.2;54.5;45.5;0;v12025;20260423;2m;2025
15;Región de arica y par;152;Parinacota;15201;Putre;152;Parinacota;237;214;-6;-10;0;0;56.3;31.3;12.5;81.3;6.3;12.5;v12025;20260423;2m;2025
15;Región de arica y par;152;Parinacota;15202;General Lagos;152;Parinacota;;;;;;;;;;;;;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16101;Chillán;161;Diguillín;254;269;1;2;0;0;44.5;31.2;24.3;43.4;33.6;23;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16102;Bulnes;161;Diguillín;232;245;0;9;0;0;61.2;25.9;12.9;57.9;32.4;9.7;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16103;Chillán Viejo;161;Diguillín;241;244;-6;-3;0;0;54.1;32.9;13;58.4;32.1;9.5;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16104;El Carmen;161;Diguillín;235;252;-6;-3;0;0;63.4;23.9;12.7;53.7;33.1;13.2;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16105;Pemuco;161;Diguillín;221;224;-2;6;0;0;66;26.4;7.5;74.1;18.5;7.4;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16106;Pinto;161;Diguillín;228;238;-15;0;-1;0;65.1;25.7;9.2;62.4;27.5;10.1;v12025;20260423;2m;2025
16;Región de Ńuble;163;Punilla;16303;Ńiquén;161;Diguillín;237;241;6;4;0;0;56.7;30;13.3;63.3;23.3;13.3;v12025;20260423;2m;2025
16;Región de Ńuble;163;Punilla;16304;San Fabián;161;Diguillín;222;227;-15;-1;-1;0;65.5;27.6;6.9;72.7;18.2;9.1;v12025;20260423;2m;2025
16;Región de Ńuble;163;Punilla;16305;San Nicolás;161;Diguillín;283;331;-13;-13;-1;-1;22.4;31.8;45.8;8.1;32.4;59.5;v12025;20260423;2m;2025
16;Región de Ńuble;162;Itata;16204;Ninhue;161;Diguillín;217;231;-23;-8;-1;0;81;8.6;10.3;73.7;22.8;3.5;v12025;20260423;2m;2025
16;Región de Ńuble;162;Itata;16205;Portezuelo;161;Diguillín;235;265;26;43;1;1;61.1;30.6;8.3;42.5;40;17.5;v12025;20260423;2m;2025
16;Región de Ńuble;162;Itata;16206;Ránquil;161;Diguillín;246;254;17;13;1;0;58.3;21.7;20;49.2;30.2;20.6;v12025;20260423;2m;2025
16;Región de Ńuble;162;Itata;16207;Treguaco;161;Diguillín;255;244;13;8;1;0;50;28.8;21.2;57.4;34;8.5;v12025;20260423;2m;2025
16;Región de Ńuble;163;Punilla;16301;San Carlos;161;Diguillín;249;270;3;3;0;0;49.3;26.4;24.3;45.5;29.4;25.1;v12025;20260423;2m;2025
16;Región de Ńuble;163;Punilla;16302;Coihueco;161;Diguillín;238;255;-6;3;0;0;54.4;34.4;11.2;47.9;34;18.1;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16107;Quillón;161;Diguillín;235;258;-4;-3;0;0;62.1;27.1;10.7;50;36.5;13.5;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16108;San Ignacio;161;Diguillín;233;255;12;26;1;1;60.8;28;11.2;50;31.9;18.1;v12025;20260423;2m;2025
16;Región de Ńuble;161;Diguillín;16109;Yungay;161;Diguillín;257;274;16;16;1;1;46.4;34.1;19.4;40.6;32.2;27.2;v12025;20260423;2m;2025
16;Región de Ńuble;162;Itata;16201;Quirihue;161;Diguillín;246;273;-18;0;-1;0;52;35;13;41.8;35.2;23.1;v12025;20260423;2m;2025
16;Región de Ńuble;162;Itata;16202;Cobquecura;161;Diguillín;209;212;-23;-18;-1;0;79.3;20.7;0;80.6;16.1;3.2;v12025;20260423;2m;2025
16;Región de Ńuble;162;Itata;16203;Coelemu;161;Diguillín;247;266;5;25;0;1;49.7;33.9;16.4;38.5;44.1;17.3;v12025;20260423;2m;2025
